ID,title_text,source_url
15157,"Internet, la tumba de la utopía posmoderna",https://www.revistaanfibia.com/internet-una-tumba/
15083,Copiapó: si la luz fuera líquida,https://www.revistaanfibia.com/copiapo-si-la-luz-fuera-liquida/
15113,El bicho académico ante los cambios sociales,https://www.revistaanfibia.com/el-bicho-academico-ante-los-cambios-sociales/
15116,Cátedra de teatro,https://www.revistaanfibia.com/catedra-de-teatro/
15145,La cruzada de la leche,https://www.revistaanfibia.com/la-cruzada-de-la-leche/
15132,"Un karateca, una hiena y cuatro mujeres muertas",https://www.revistaanfibia.com/un-karateca-una-hiena-y-cuatro-mujeres-muertas/
15155,Borrando a papá: dos lectores responden,https://www.revistaanfibia.com/15155/
15180,Roller Derby: Sentirte poderosa,https://www.revistaanfibia.com/roller-derby-sentirte-poderosa-2/
15207,El superyó radical,https://www.revistaanfibia.com/el-superyo-radical/
15230,Del barrio a la cima del mundo,https://www.revistaanfibia.com/papa-francisco-del-barrio-la-cima-del-mundo/
15245,Cuidar a los pibes,https://www.revistaanfibia.com/cuidar-los-pibes/
15254,El derecho a la ciudad,https://www.revistaanfibia.com/el-derecho-la-ciudad/
15203,Tráfico de escarabajos,https://www.revistaanfibia.com/trafico-de-escarabajos/
15300,La construcción de uno mismo,https://www.revistaanfibia.com/construyete-ti-mismo/
15320,De la sonrisa perfecta al tuit viral,https://www.revistaanfibia.com/el-declive-del-hombre-mediatico/
15330,La era de las bicimáquinas,https://www.revistaanfibia.com/la-era-de-las-bicimaquinas/
15352,El símbolo es argentino,https://www.revistaanfibia.com/papa-francisco-el-simbolo-es-argentino/
15360,Reality monja,https://www.revistaanfibia.com/reality-monja/
15389,Que se callen las armas,https://www.revistaanfibia.com/que-se-callen-las-armas/
15408,“Ya no solo los antropólogos estudiamos las culturas”,https://www.revistaanfibia.com/ya-no-solo-los-antropologos-estudiamos-las-culturas/
15436,La densa alquimia de las alianzas,https://www.revistaanfibia.com/la-densa-alquimia-de-las-alianzas/
15455,Escuchar la Antártida,https://www.revistaanfibia.com/escuchar-la-antartida/
15486,La libertad es un campo minado,https://www.revistaanfibia.com/la-libertad-es-un-campo-minado/
15498,"Cromañón: ""¡Qué mierda no va a ser político!""",https://www.revistaanfibia.com/cromanon-que-mierda-va-ser-politico/
15508,Seis cajones para publicar,https://www.revistaanfibia.com/seis-cajones-para-publicar/
15516,A las diosas también se les corta la luz,https://www.revistaanfibia.com/las-diosas-tambien-se-les-corta-la-luz/
15529,El horror de la amenaza cumplida,https://www.revistaanfibia.com/el-horror-de-la-amenaza-cumplida/
15538,Mar del Plata: cuando la ciudad se vuelve ajena,https://www.revistaanfibia.com/mar-del-plata-cuando-la-ciudad-se-vuelve-ajena/
15542,"""¿Rico? No, para nada""",https://www.revistaanfibia.com/rico-para-nada/
15556,¿Quién representa a los musulmanes de Francia?,https://www.revistaanfibia.com/quien-representa-los-musulmanes-de-francia/
15564,Es más fácil robar un banco que guardar un secreto,https://www.revistaanfibia.com/es-mas-facil-robar-un-banco-que-guardar-un-secreto/
15574,Fuiste mi primavera,https://www.revistaanfibia.com/fuiste-mi-primavera/
15589,"Bienvenido a Texas, Gabo",https://www.revistaanfibia.com/bienvenido-texas-gabo/
15598,El vecino musulmán,https://www.revistaanfibia.com/el-vecino-musulman/
15612,Azúcar amarga,https://www.revistaanfibia.com/azucar-amarga/
15720,Fotografiar una ola que estalla,https://www.revistaanfibia.com/la-magia-de-una-ola-que-estalla/
15770,La conspiración,https://www.revistaanfibia.com/la-conspiracion/
15779,¿Para qué sirve un espía?,https://www.revistaanfibia.com/para-que-sirve-un-espia/
15810,"Entre vírgenes, santos y ángeles regalados",https://www.revistaanfibia.com/entre-virgenes-santos-y-angeles-regalados/
15811,Lo lloraremos como a los héroes muertos,https://www.revistaanfibia.com/como-los-heroes-muertos/
15822,Lo sacro y lo blasfemo en una noche limeña,https://www.revistaanfibia.com/lo-sacro-y-lo-blasfemo-en-una-noche-limena/
15825,El anti cronista chileno,https://www.revistaanfibia.com/el-anti-cronista-chileno/
15830,Cuando Pedro aún no era Lemebel,https://www.revistaanfibia.com/cuando-pedro-aun-era-lemebel/
15828,"Madre excéntrica, abuela tierna",https://www.revistaanfibia.com/madre-excentrica-abuela-tierna/
15848,"Tu recuerdo, fresco como ramita de albahaca",https://www.revistaanfibia.com/tu-recuerdo-fresco-como-ramita-de-albahaca/
15851,Pedro nuestro que estás en los espejos,https://www.revistaanfibia.com/pedro-nuestro-que-estas-en-los-espejos/
15860,Horizonte desquiciado,https://www.revistaanfibia.com/cuando-el-horizonte-se-desquicia/
15877,Santuario Lemebel,https://www.revistaanfibia.com/homenaje-santuario-lemebel/
15881,La inutilidad de una canilla sin agua,https://www.revistaanfibia.com/la-inutilidad-de-una-canilla-sin-agua/
15947,La Pedra de Chile,https://www.revistaanfibia.com/la-pedra-de-chile/
15955,"Quítate las gafas, James",https://www.revistaanfibia.com/son-necesarios-los-agentes-secretos/
15981,Puta nao es infidelidade,https://www.revistaanfibia.com/puta-nao-es-infidelidade/
16030,Evitar viejos errores,https://www.revistaanfibia.com/evitar-viejos-errores/
16075,Nisman: la política del cuerpo muerto,https://www.revistaanfibia.com/nisman-la-politica-del-cuerpo-muerto/
16081,Pruebas y sospechas,https://www.revistaanfibia.com/pruebas-y-sospechas/
16092,La crisis de la interpretación,https://www.revistaanfibia.com/nisman-y-la-crisis-de-interpretacion/
16122,LA GLORIA DEL SILENCIO,https://www.revistaanfibia.com/la-gloria-del-silencio/
16137,Lo difícil de leer en la playa,https://www.revistaanfibia.com/lo-dificil-de-leer-en-la-playa/
16143,Salir del letargo,https://www.revistaanfibia.com/salir-del-letargo/
16157,"Nisman es todos, Nisman no era nadie",https://www.revistaanfibia.com/nisman-es-todos-porque-nisman-era-nadie/
16175,Multitudes del miedo y la ficción,https://www.revistaanfibia.com/multitudes-del-miedo-y-la-ficcion/
16193,La mecánica de una rutina insoportable,https://www.revistaanfibia.com/los-dias-despues-y-la-mecanica-de-una-rutina-insoportable/
16207,El núcleo duro,https://www.revistaanfibia.com/el-nucleo-duro/
16222,El miedo a las mariposas nocturnas,https://www.revistaanfibia.com/el-miedo-a-las-mariposas-nocturnas/
16228,Faltarle el respeto al agua,https://www.revistaanfibia.com/faltarle-el-respeto-al-agua/
16251,El hombre que perseguía sonidos,https://www.revistaanfibia.com/sven-helbig-el-hombre-que-perseguia-sonidos/
16274,La ciencia no es una lata de conserva,https://www.revistaanfibia.com/la-ciencia-no-es-una-lata-de-conserva/
16286,Las políticas de los nombres,https://www.revistaanfibia.com/las-politicas-de-los-nombres/
16308,El verano fue una carpa sin gemidos,https://www.revistaanfibia.com/el-verano-fue-una-carpa-sin-gemidos/
16330,"Blues, pobreza y vudú y la tierra de Elvis",https://www.revistaanfibia.com/blues-pobreza-y-vudu-y-la-tierra-de-elvis/
16318,Viaje espeluznante al sur del río Ohio,https://www.revistaanfibia.com/viaje-espeluznante-al-sur-del-rio-ohio/
16364,Platón para todos,https://www.revistaanfibia.com/platon-para-todos/
16376,La fiesta del saber Kolla,https://www.revistaanfibia.com/la-fiesta-del-saber-kolla/
16393,El baile prohibido de las favelas,https://www.revistaanfibia.com/el-baile-prohibido-de-las-favelas/
16414,El lado B del policial,https://www.revistaanfibia.com/el-lado-b-del-policial/
16422,El millonario y los anfibios,https://www.revistaanfibia.com/el-millonario-y-los-anfibios/
16425,Se astilla a la derecha,https://www.revistaanfibia.com/se-astilla-a-la-derecha/
16442,Dólares para el ego,https://www.revistaanfibia.com/dolares-para-el-ego/
16343,Los hijos del mercado,https://www.revistaanfibia.com/los-hjijos-del-mercado/
16458,Mientras el Diego Duerme,https://www.revistaanfibia.com/mientras-el-diego-duerme/
16476,Gritos desde el pozo,https://www.revistaanfibia.com/gritos-desde-el-pozo/
16496,Desborde de amor,https://www.revistaanfibia.com/desborde-de-amor/
16522,La cultura del peritaje,https://www.revistaanfibia.com/la-cultura-del-peritaje/
16542,Basura,https://www.revistaanfibia.com/basura/
16541,ACTIVISMO JUDICIAL: DEL PALACIO A LA CALLE,https://www.revistaanfibia.com/activismo-judicial-del-palacio-a-la-calle/
16833,Mitos y verdades de Pablo Escobar Gaviria,https://www.revistaanfibia.com/mitos-y-verdades-de-pablo-escobar-gaviria/
17135,"Effy, biología y lenguaje",https://www.revistaanfibia.com/effy-biologia-y-lenguaje/
17163,¿Qué hizo Nisman en la causa AMIA?,https://www.revistaanfibia.com/que-hizo-nisman-en-la-causa-amia/
17185,Abramovic: el cuerpo al límite,https://www.revistaanfibia.com/abramovic-el-cuerpo-al-limite/
17287,Acariciar el cuerpo,https://www.revistaanfibia.com/acariciar-el-cuerpo/
17320,J. M. Coetzee dirigirá la Cátedra Literaturas del Sur de la UNSAM,https://www.revistaanfibia.com/j-m-coetzee-dirigira-la-catedra-literaturas-del-sur-de-la-unsam/
17350,La voz de la guerra,https://www.revistaanfibia.com/el-escritor-de-la-guerra/
17341,"Rosada y boca arriba, como salmón muerto",https://www.revistaanfibia.com/rosada-y-boca-arriba-como-salmon-muerto/
17389,Las Islas amputadas,https://www.revistaanfibia.com/malvinas-islas-amputadas/
17432,La verdad estaqueada,https://www.revistaanfibia.com/malvinas-la-verdad-estaqueada/
17462,El efecto Francisco: simple is beautiful,https://www.revistaanfibia.com/el-efecto-papfrancisco-simple-is-beautiful/
17526,La centralidad literaria del sur,https://www.revistaanfibia.com/la-centralidad-literaria-del-sur/
17535,Héroes: los que escribieron y ganaron,https://www.revistaanfibia.com/17535/
17565,"Nisman, el caso conmocionante",https://www.revistaanfibia.com/nisman-el-caso-conmocionante/
17600,Globos y buena onda,https://www.revistaanfibia.com/globos-y-buena-onda/
17633,El profano ritual del pavoneo,https://www.revistaanfibia.com/el-profano-ritual-del-pavoneo/
17661,El gran domador,https://www.revistaanfibia.com/el-gran-domador/
22130,La Salada es para siempre,https://www.revistaanfibia.com/la-salada-es-para-siempre/
22174,¿Todos podemos ser Rubius?,https://www.revistaanfibia.com/todos-podemos-ser-rubius/
22252,Todo arte es político,https://www.revistaanfibia.com/todo-arte-es-politico/
22309,Crecer con Serrat,https://www.revistaanfibia.com/crecer-con-serrat/
22397,Pero sin sangre,https://www.revistaanfibia.com/pero-sin-sangre/
22437,El precipicio y las ganas de llorar,https://www.revistaanfibia.com/el-precipicio-y-las-ganas-de-llorar/
22459,Amorales,https://www.revistaanfibia.com/amorales/
22470,Explotó el Calbuco,https://www.revistaanfibia.com/exploto-el-calbuco/
22488,Xóchitl: la diosa de la fiesta gay mexicana,https://www.revistaanfibia.com/xochitl-la-diosa-de-la-fiesta-gay-mexicana/
22552,De Evita a Mauricio: el PRO villero,https://www.revistaanfibia.com/de-evita-a-mauricio-el-pro-villero/
22628,50 sombras del postporno,https://www.revistaanfibia.com/cincuenta-sombras-del-postporno/
22688,No fui testigo,https://www.revistaanfibia.com/no-fui-testigo/
22767,8 horas 17 minutos,https://www.revistaanfibia.com/8-horas-17-minutos/
22904,Progreso clandestino,https://www.revistaanfibia.com/progreso-clandestino/
22966,Narrar el Sur desde el Sur,https://www.revistaanfibia.com/narrar-el-sur-desde-el-sur/
23012,Nepal: lo sagrado es precario,https://www.revistaanfibia.com/nepal-lo-sagrado-es-precario/
23116,Mapas de la política y del cuerpo,https://www.revistaanfibia.com/mapas-de-la-politica-y-del-cuerpo/
23205,Buenas historias,https://www.revistaanfibia.com/buenas-historias/
23219,"""Los escritores de ficción preferimos no chequear""",https://www.revistaanfibia.com/los-escritores-de-ficcion-preferimos-no-chequear/
23260,Te mato,https://www.revistaanfibia.com/te-mato/
23373,Soy un provocador de la sociedad,https://www.revistaanfibia.com/soy-un-provocador-de-la-sociedad/
23419,"Gas pimienta, drone, misiles",https://www.revistaanfibia.com/gas-pimienta-drone-misiles/
23476,Seminario de Periodismo Político,https://www.revistaanfibia.com/seminario-de-periodismo-politico-2/
23625,La muerte imposible de Marcelo Diez,https://www.revistaanfibia.com/la-muerte-imposible-de-marcelo-diez/
23707,"Laclau, sin fin de ciclo",https://www.revistaanfibia.com/laclau-sin-fin-de-ciclo/
23775,Ultraviolento,https://www.revistaanfibia.com/ultraviolentos/
23854,Los machos me dicen feminazi,https://www.revistaanfibia.com/los-machos-me-dicen-feminazi/
23972,Rumor y castigo,https://www.revistaanfibia.com/rumor-y-castigo/
24054,Policía Bonaerense: juegos de seducción,https://www.revistaanfibia.com/policia-bonaerense-juegos-de-seduccion/
24080,"Vos, tu amiga, tu hija, tu madre",https://www.revistaanfibia.com/vos-tu-amiga-tu-hija-tu-madre/
24089,"Narrar la diferencia. Periodismo, teoría y ficción",https://www.revistaanfibia.com/narrar-la-diferencia/
24104,El género de una década,https://www.revistaanfibia.com/el-genero-de-una-decada/
24555,Nada será igual,https://www.revistaanfibia.com/nada-sera-igual/
24752,Te juro que no te pego más,https://www.revistaanfibia.com/te-juro-que-no-te-pego-mas/
24935,El héroe del río,https://www.revistaanfibia.com/el-heroe-del-rio/
25059,El pesimismo de un escritor exitoso,https://www.revistaanfibia.com/padura-el-pesimismo-de-un-escritor-exitoso/
25074,La FIFA era el paraíso,https://www.revistaanfibia.com/la-fifa-era-el-paraiso/
25107,Todos anfibios,https://www.revistaanfibia.com/todos-anfibios/
25214,La dificultad de ser mejor que los otros,https://www.revistaanfibia.com/la-dificultad-de-ser/
25364,¿De qué hablamos cuando hablamos de populismo?,https://www.revistaanfibia.com/de-que-hablamos-cuando-hablamos-de-populismo-2/
25400,La siembra,https://www.revistaanfibia.com/la-siembra/
25403,La habitación 125 es una nave espacial,https://www.revistaanfibia.com/la-habitacion-125-es-una-nave-espacial/
25405,De patria y de hermanos,https://www.revistaanfibia.com/de-patria-y-de-hermanos/
25409,Un monstruoso colibrí,https://www.revistaanfibia.com/un-monstruoso-colibri/
25411,Susurros en el agua,https://www.revistaanfibia.com/susurros-en-el-agua/
25413,Coseno,https://www.revistaanfibia.com/coseno/
25415,Clase de guitarra,https://www.revistaanfibia.com/clase-de-guitarra/
25417,Un genio de la filosofía,https://www.revistaanfibia.com/un-genio-de-la-filosofia/
25419,Hoy fue un día hermoso en las Malvinas,https://www.revistaanfibia.com/hoy-fue-un-dia-hermoso-en-las-malvinas/
25421,Con vos en el fitito azul,https://www.revistaanfibia.com/con-vos-en-el-fitito-azul/
25423,El rastro,https://www.revistaanfibia.com/el-rastro/
25425,Innecesario y afortunado,https://www.revistaanfibia.com/innecesario-y-afortunado/
25427,Palmas invisibles,https://www.revistaanfibia.com/palmas-invisibles/
25429,No saber eso,https://www.revistaanfibia.com/no-saber-eso/
25432,Papá siempre fue un barrilete,https://www.revistaanfibia.com/papa-siempre-fue-un-barrilete/
25434,El golpe de Papá,https://www.revistaanfibia.com/el-golpe-de-papa/
25436,A pescar tiburones,https://www.revistaanfibia.com/a-pescar-tiburones/
25439,El cajón equivocado,https://www.revistaanfibia.com/el-cajon-equivocado/
25441,Apostar al sol,https://www.revistaanfibia.com/apostar-al-sol/
25443,Mi papá se levanta de noche,https://www.revistaanfibia.com/mi-papa-se-levanta-de-noche/
25447,Viaje a Rosario de la Frontera,https://www.revistaanfibia.com/viaje-a-rosario-de-la-frontera/
25449,La supremacía humana,https://www.revistaanfibia.com/la-supremacia-humana/
25452,Los cinco,https://www.revistaanfibia.com/los-cinco/
25456,Las revistas soviéticas,https://www.revistaanfibia.com/las-revistas-sovieticas/
25496,Abzurdah: el amor vende más,https://www.revistaanfibia.com/abzurdah-el-amor-vende-mas/
25584,La Copa de la coima,https://www.revistaanfibia.com/la-copa-de-la-coima/
25618,La nueva derecha andina,https://www.revistaanfibia.com/la-nueva-derecha-andina/
25645,En la tele con tribuna,https://www.revistaanfibia.com/en-la-tele-con-tribuna/
25682,¿Me quería mi mamá?,https://www.revistaanfibia.com/me-queria-mi-mama/
25839,Los restos de la Corte,https://www.revistaanfibia.com/los-restos-de-la-corte/
25903,“Un nuevo Nunca más”,https://www.revistaanfibia.com/un-nuevo-nunca-mas/
25972,"Academia, libido y vergüenza",https://www.revistaanfibia.com/academia-libido-y-verguenza/
26056,#Injusticiapoética,https://www.revistaanfibia.com/injusticiapoetica/
26067,¡Feminismo! (pero prolijo y ordenado),https://www.revistaanfibia.com/feminismo-pero-prolijo-y-ordenado/
26335,No hay manual para la fiesta,https://www.revistaanfibia.com/no-hay-manual-para-la-fiesta/
26410,Celebramos,https://www.revistaanfibia.com/celebramos/
26492,Syriza: golpear y negociar,https://www.revistaanfibia.com/syriza-golpear-y-negociar/
26532,El posporno no es para que te excites,https://www.revistaanfibia.com/el-posporno-no-es-para-que-te-excites/
26600,40 vírgenes para Francisco,https://www.revistaanfibia.com/40-virgenes-para-el-papa-francisco/
